planetary_mass,planetary_distance
numeric,numeric
7.100,77.400
2.210,56.950
2.600,19.840
19.400,110.620
10.500,119.470
4.800,76.390
4.640,18.150
10.300,73.100
1.990,74.790
0.860,74.790
9.880,39.430
3.880,97.280
2.530,14.080
0.540,14.080
1.640,14.080
0.472,15.360
0.800,12.530
0.165,12.530
3.530,12.530
0.172,12.530
0.016,8.520
0.057,8.520
0.072,8.520
5.300,97.180
3.200,45.520
1.800,20.210
0.004,1.350
1.550,3.220
7.600,47.530
8.780,38.520
1.850,13.790
2.800,62.660
1.700,80.640
1.040,17.430
3.900,15.600
20.600,92.510
0.688,13.470
1.981,13.470
4.132,13.470
1.059,13.470
5.100,37.540
0.045,42.090
0.330,42.090
0.027,20.100
0.170,20.100
1.470,50.030
1.110,175.440
3.910,10.910
0.035,14.970
0.024,14.970
0.079,14.970
0.820,12.120
1.894,15.100
1.600,15.100
2.300,20.030
0.018,9.040
0.049,6.270
0.017,6.270
0.022,6.270
0.006,6.270
0.328,10.320
0.018,6.800
0.012,6.800
0.016,6.800
0.008,6.800
0.008,6.800
0.014,6.800
0.035,4.540
4.950,16.130
0.014,16.130
0.036,16.130
0.640,4.940
0.910,8.770
2.276,4.700
0.714,4.700
0.021,4.700
0.046,4.700
3.370,17.620
0.022,19.800
15.200,214.000
3.400,90.000
3.400,354.000
1.250,25.640
5.300,25.640
0.024,23.440
0.019,23.440
3.100,167.500
6.100,7.010
4.900,89.850
0.480,53.710
1.600,115.210
0.229,11.110
1.560,44.050
0.800,32.700
0.041,21.850
2.070,77.820
2.300,131.410
2.370,56.500
2.370,56.500
1.940,100.000
1.960,53.280
7.600,150.600
0.480,40.320
1.650,55.010
0.290,35.880
1.110,38.520
2.000,38.520
0.029,16.820
0.630,56.340
1.800,44.150
14.200,38.260
0.700,52.850
1.820,52.850
0.041,39.390
0.038,39.390
0.080,39.390
0.074,39.390
0.067,39.390
0.205,39.390
0.940,17.350
6.210,32.560
3.440,53.820
0.820,53.820
6.540,66.490
0.622,33.980
0.079,33.980
2.300,37.160
1.920,37.160
14.000,300.300
0.033,28.600
0.036,28.600
0.865,66.890
5.130,66.890
1.880,45.520
0.260,35.910
0.070,25.540
4.400,59.840
14.300,50.180
2.700,127.880
1.370,22.380
0.038,43.080
0.042,43.080
1.070,27.130
0.009,6.060
0.008,6.060
0.015,6.060
0.038,35.890
0.050,35.890
1.900,36.020
1.990,44.500
0.032,32.310
0.065,32.310
1.500,89.130
2.610,34.600
13.650,31.790
7.710,51.970
4.010,46.510
0.950,56.050
1.280,18.240
1.450,44.540
0.620,42.370
1.160,56.180
5.590,39.560
1.700,168.920
9.170,54.710
1.373,26.500
1.800,121.070
0.500,53.820
0.036,38.010
0.050,38.010
0.052,38.010
1.300,136.800
0.330,86.880
3.040,117.370
0.790,45.010
9.100,20.980
0.610,33.240
0.683,33.240
0.624,33.240
10.350,18.210
2.300,42.880
3.366,42.880
0.012,25.590
0.019,25.590
0.016,25.590
0.839,42.430
13.380,42.430
10.700,99.400
0.096,15.560
0.013,12.830
0.021,12.830
0.030,12.830
0.011,12.830
0.016,12.830
0.022,12.830
4.010,33.330
2.540,43.030
18.370,43.030
0.039,52.030
0.027,52.030
0.600,54.940
25.000,37.050
2.490,93.200
0.580,50.430
0.040,22.040
0.187,32.580
0.658,32.580
1.790,48.950
0.470,36.140
0.249,33.410
0.072,37.840
0.351,37.840
5.000,121.360
7.000,121.360
1.160,87.410
0.115,40.730
1.710,47.260
4.900,31.030
0.041,34.070
0.057,34.070
1.130,28.070
5.250,92.510
3.155,25.700
7.463,25.700
0.380,35.800
2.900,10.340
0.640,32.620
1.260,35.590
0.170,35.590
6.000,80.060
2.820,55.040
1.900,58.820
0.033,12.580
0.038,12.580
0.058,12.580
2.000,28.760
3.150,51.360
3.060,53.050
1.870,36.520
2.250,94.610
2.250,94.610
1.150,96.990
1.800,64.560
8.060,64.560
0.396,64.560
0.420,28.940
2.510,80.580
0.197,59.700
1.340,48.640
6.860,32.560
2.700,88.260
1.300,112.230
0.400,43.530
0.132,33.960
0.011,11.150
1.500,91.160
0.920,42.480
7.000,72.570
1.780,18.060
0.220,74.460
1.780,30.880
8.440,38.990
0.057,22.090
3.860,32.320
0.370,28.900
0.026,42.520
0.032,42.520
1.200,149.030
0.900,132.800
0.680,84.030
4.000,221.240
0.028,26.210
0.040,26.210
0.026,21.300
1.800,150.380
6.800,42.770
0.502,60.460
0.087,17.990
0.360,17.990
1.400,130.890
1.700,140.850
1.160,52.800
0.300,30.500
0.172,42.000
0.450,28.980
5.900,164.200
2.600,164.200
0.050,9.240
5.900,138.500
0.960,121.070
0.098,49.330
0.367,53.080
0.186,20.820
8.300,102.040
6.920,37.440
11.000,87.870
9.610,36.360
0.210,51.260
0.261,38.560
2.600,138.500
1.290,68.540
0.990,68.540
0.770,65.620
0.054,56.920
0.076,56.920
0.280,59.030
11.090,97.660
6.800,28.880
2.830,37.420
0.270,15.710
0.710,15.710
1.240,28.040
0.480,20.480
11.680,40.570
1.100,20.430
0.950,35.000
2.100,110.620
1.880,33.010
0.178,38.020
2.130,88.570
4.500,97.660
1.220,44.370
3.710,133.160
3.000,52.830
0.058,52.830
7.200,52.830
0.041,27.450
0.380,68.350
0.224,38.050
1.450,16.570
3.240,16.570
1.600,67.610
1.040,29.760
2.200,121.360
18.150,57.210
5.610,70.970
1.490,98.520
0.035,24.150
0.151,24.150
1.590,25.650
0.820,25.650
0.029,26.910
0.038,26.910
0.121,26.910
2.000,106.380
0.017,14.560
0.036,14.560
0.030,14.560
0.223,38.450
9.760,121.360
9.700,33.460
5.100,35.870
1.900,106.380
1.620,34.570
3.120,59.350
2.900,126.100
5.760,55.190
2.120,42.680
6.560,42.680
1.210,12.870
0.850,53.050
0.960,59.280
1.330,63.490
15.500,76.510
0.168,29.550
3.000,85.180
1.500,182.820
2.730,51.870
0.019,18.080
0.947,18.060
5.020,65.790
2.240,68.540
2.580,68.540
0.850,43.400
0.820,43.400
9.710,35.370
0.750,55.100
0.013,24.050
10.570,49.000
0.120,33.480
1.800,114.150
1.130,68.590
1.900,68.590
2.100,52.720
0.730,52.720
1.814,15.280
14.400,31.260
0.770,69.440
2.290,69.440
0.480,51.810
2.700,37.980
0.360,21.920
3.530,42.990
1.700,50.000
8.020,37.880
18.100,37.880
0.230,43.120
2.880,36.320
4.040,36.320
0.670,64.980
2.600,44.050
2.700,134.950
7.800,67.020
0.610,127.550
1.490,59.030
0.150,59.030
7.030,46.730
0.080,63.690
0.950,27.050
1.600,114.550
3.300,115.470
0.024,26.150
0.640,26.150
0.540,26.150
0.370,55.930
3.690,52.830
3.820,52.830
0.940,47.370
0.750,44.980
0.520,47.920
1.990,47.920
1.260,52.630
0.032,17.720
5.930,62.110
1.502,15.890
0.057,15.890
1.900,54.230
3.100,189.390
0.720,19.890
0.053,8.820
0.076,8.820
2.500,67.390
3.700,37.350
3.000,46.930
6.900,43.570
2.580,32.990
0.790,32.830
1.850,68.350
0.895,68.350
17.400,46.340
2.440,46.340
4.050,47.300
0.054,47.300
1.680,47.300
0.266,26.950
1.370,90.330
2.200,170.070
0.450,43.990
9.900,352.110
1.230,21.290
0.450,52.720
2.300,121.800
4.500,40.750
0.009,21.520
0.010,21.520
0.101,38.640
0.246,38.640
0.017,43.530
0.330,43.530
1.260,33.290
2.100,26.520
0.650,37.890
1.390,19.720
2.600,19.720
13.000,54.920
0.210,29.940
10.390,29.200
0.060,81.100
11.100,289.020
1.060,45.230
1.450,48.430
3.090,52.880
1.900,50.450
7.750,41.950
0.710,94.070
1.080,108.460
5.300,307.690
2.540,54.920
0.026,9.420
0.760,50.200
1.420,44.800
0.470,23.800
1.250,223.210
3.880,52.880
1.280,52.880
0.570,52.880
0.298,11.030
0.036,25.870
0.410,25.870
0.527,25.870
9.180,149.250
9.000,23.980
8.820,31.330
2.100,14.900
1.068,44.460
1.940,17.240
1.470,178.000
0.947,135.000
